playerId,name,team,position,toi,gamesPlayed,goals,assists,specialTeams,shots,hits,blockedShots,powerPlayToi,shorthandedToi,plusMinus,fantasyPoints,secondaryPosition,tertiaryPosition,FPP60,FPPG,missedGames,gamesRemaining,fantasyPointsRemain
8475722,J. Zucker,ARI,L,17645,20,5,4,3,40,22,8,2079,64,2,25.7,W,F,5.24,1.28,0,55,70.4
8481605,J. LaCombe,ANA,D,30847,26,0,3,0,26,21,36,646,4734,-17,25.7,D,D,3.0,0.99,0,55,54.45
8479390,T. Raddysh,CHI,R,26687,27,4,2,2,49,23,15,3489,2996,-1,25.7,W,F,3.47,0.95,0,55,52.25
8480980,C. Dewar,MIN,C,17265,26,6,2,1,28,29,11,344,3188,-2,25.7,C,F,5.36,0.99,0,56,55.44
8482074,C. Zary,CGY,C,16443,18,6,7,1,24,6,6,2225,0,3,25.5,C,F,5.58,1.42,0,54,76.67999999999999
8479339,P. Laine,CBJ,L,15975,17,5,3,2,40,4,14,3099,15,-12,25.4,W,F,5.72,1.49,0,52,77.48
8477903,G. Hathaway,PHI,R,17194,27,2,1,1,24,69,21,239,2085,-6,25.3,W,F,5.3,0.94,0,55,51.699999999999996
8477987,R. Donato,CHI,C,20669,25,4,6,0,49,27,7,2748,128,-1,25.1,C,F,4.37,1.0,0,55,55.0
8481656,A. Protas,WSH,C,16442,24,3,8,1,31,4,14,263,1002,1,25.0,C,F,5.47,1.04,0,57,59.28
8475744,E. Kuznetsov,WSH,C,27239,22,5,6,2,46,3,6,4350,2632,-4,24.900000000000002,C,F,3.29,1.13,0,57,64.41
8479353,B. Howden,VGK,C,21430,27,4,3,1,30,24,16,7,2270,1,24.9,C,F,4.18,0.92,0,53,48.760000000000005
8482157,W. Cuylle,NYR,L,18068,26,5,2,1,37,71,3,944,0,-1,24.8,W,F,4.94,0.95,0,56,53.199999999999996
8479324,R. Lindgren,NYR,D,29616,25,1,1,0,25,32,32,75,4996,0,24.7,D,D,3.0,0.99,0,56,55.44
8481606,J. Spence,LAK,D,21341,24,0,9,2,24,17,21,2942,68,9,24.6,D,D,4.15,1.03,0,57,58.71
8478856,C. Garland,VAN,R,22144,28,2,7,1,60,11,12,2199,0,3,24.6,W,F,4.0,0.88,0,54,47.52
8479576,V. Desharnais,EDM,D,19642,23,1,3,0,11,30,31,71,3075,-2,24.6,D,D,4.51,1.07,0,57,60.99
8478413,J. Greenway,BUF,L,20657,21,2,5,0,26,29,20,185,3839,-1,24.5,W,F,4.27,1.17,1,52,60.839999999999996
8471218,B. Wheeler,NYR,R,19419,26,2,4,1,39,11,22,1341,2,-3,24.5,W,F,4.54,0.94,0,56,52.64
8481704,J. Parssinen,NSH,C,24531,27,5,2,3,37,23,10,2872,121,-4,24.5,C,F,3.6,0.91,0,54,49.14
8478462,N. Roy,VGK,C,18460,20,4,7,2,38,11,7,2166,1427,5,24.4,C,F,4.76,1.22,0,53,64.66
8476438,B. Saad,STL,L,24875,27,5,6,0,51,3,6,2565,282,0,24.4,W,F,3.53,0.9,0,55,49.5
8480074,A. Texier,CBJ,C,25669,28,5,3,1,39,9,12,897,3607,-9,24.3,C,F,3.41,0.87,0,52,45.24
8476822,L. Glendening,TBL,C,20362,29,4,0,0,16,42,21,18,4162,-3,24.3,C,F,4.3,0.84,0,53,44.519999999999996
8480068,R. Poehling,PHI,C,16994,22,2,4,1,31,12,23,267,2025,-4,24.3,C,F,5.15,1.1,0,55,60.50000000000001
8481556,J. Beecher,BOS,C,16186,25,4,1,0,21,42,18,7,2658,-5,24.3,C,F,5.4,0.97,0,56,54.32
8478115,P. Engvall,NYI,L,23280,26,4,9,2,36,6,4,1910,10,2,24.2,W,F,3.74,0.93,0,55,51.150000000000006
8478046,D. Heinen,BOS,L,14320,18,4,5,0,29,12,14,62,1019,7,24.1,W,F,6.06,1.34,0,56,75.04
8477845,T. van Riemsdyk,WSH,D,23147,21,0,5,1,24,1,32,125,2627,0,24.0,D,D,3.73,1.14,0,57,64.97999999999999
8477369,C. Soucy,VAN,D,13151,13,2,3,2,12,16,26,239,1419,6,23.8,D,D,6.52,1.83,7,47,86.01
8478109,V. Olofsson,BUF,L,16960,23,4,7,2,35,7,7,2601,0,0,23.7,W,F,5.03,1.03,0,53,54.59
8481527,K. Korczak,VGK,D,14840,15,1,6,1,16,22,22,390,364,7,23.3,D,D,5.65,1.55,0,53,82.15
8475343,N. Dowd,WSH,C,14726,16,4,1,0,20,16,21,145,2625,6,23.1,C,F,5.65,1.44,0,57,82.08
8479346,D. Dube,CGY,C,20495,27,3,4,1,26,15,17,1140,1372,-7,23.1,C,F,4.06,0.86,0,54,46.44
8473986,A. Killorn,ANA,C,18427,17,3,5,4,45,11,9,2726,1103,-9,23.1,C,F,4.51,1.36,0,55,74.80000000000001
8475149,M. Johansson,MIN,L,24874,26,1,10,1,39,16,10,4295,349,-1,23.0,W,F,3.33,0.88,0,56,49.28
8483460,D. Jiricek,CBJ,D,20986,25,1,4,0,19,10,28,8,185,0,22.9,D,D,3.93,0.92,0,52,47.84
8471677,J. Johnson,COL,D,24552,28,1,3,0,35,18,25,50,1897,3,22.8,D,D,3.34,0.81,0,54,43.74
8480830,A. Svechnikov,CAR,R,15931,16,1,10,4,41,29,3,1989,44,0,22.5,W,F,5.08,1.41,0,55,77.55
8479520,B. Duhaime,MIN,R,15703,26,4,1,1,33,49,9,212,2793,2,22.2,W,F,5.09,0.85,0,56,47.6
8473453,T. Lewis,LAK,C,17622,25,3,3,1,43,15,13,147,3179,4,21.8,C,F,4.45,0.87,0,57,49.589999999999996
8477503,M. Domi,TOR,C,19281,25,1,12,1,35,17,4,1632,7,1,21.700000000000003,C,F,4.05,0.87,0,57,49.589999999999996
8470621,C. Perry,CHI,R,14067,16,4,5,2,26,11,8,3706,0,-5,21.7,W,F,5.55,1.36,55,0,0.0
8476967,B. Kulak,EDM,D,22682,25,1,2,0,29,18,26,114,1961,-6,21.7,D,D,3.44,0.87,0,57,49.589999999999996
8477953,K. Kapanen,STL,R,24962,27,3,5,2,36,15,9,1876,2316,-1,21.6,W,F,3.12,0.8,0,55,44.0
8477494,J. Drouin,COL,L,22610,26,3,5,2,33,12,10,4391,0,-1,21.5,W,F,3.42,0.83,0,54,44.82
8477478,W. Carrier,VGK,L,17247,26,3,2,0,44,50,8,15,3,3,21.400000000000002,W,F,4.47,0.82,0,53,43.46
8479718,A. Barré-Boulet,TBL,C,16391,22,5,3,2,38,11,5,1455,0,-5,21.4,C,F,4.7,0.97,0,53,51.41
8479976,J. Valimaki,ARI,D,23116,21,0,5,3,14,9,25,2448,165,-2,21.3,D,D,3.32,1.01,0,55,55.55
8476981,J. Anderson,MTL,R,27812,28,1,4,1,59,54,7,5111,206,-8,21.3,W,F,2.76,0.76,0,54,41.04
8475177,C. de Haan,TBL,D,23189,25,0,2,0,16,27,30,41,3072,-2,21.3,D,D,3.31,0.85,0,53,45.05
8480727,Z. Whitecloud,VGK,D,16097,15,2,3,0,17,25,20,126,1705,-1,21.2,D,D,4.74,1.41,0,53,74.72999999999999
8480028,M. Frost,PHI,C,15578,17,3,3,1,27,9,16,2549,26,4,21.1,C,F,4.88,1.24,0,55,68.2
8481517,B. Leason,ANA,R,17228,23,3,3,0,32,27,12,220,3887,-1,20.9,W,F,4.37,0.91,0,55,50.050000000000004
8481178,E. Zamula,PHI,D,18436,20,1,3,1,19,10,25,160,284,9,20.9,D,D,4.08,1.04,0,55,57.2
8479398,S. Girard,COL,D,18552,15,1,3,0,18,15,25,748,2218,-7,20.8,D,D,4.04,1.39,16,38,52.81999999999999
8479368,M. Jones,ANA,L,16120,23,3,4,1,35,48,4,1365,4,-4,20.8,W,F,4.65,0.9,0,55,49.5
8480184,G. Lindström,MTL,D,12836,14,3,1,0,15,8,23,6,251,0,20.8,D,D,5.83,1.49,0,54,80.46
8480222,S. Aho,NYI,D,16163,19,0,4,2,18,9,26,1197,392,-3,20.7,D,D,4.61,1.09,0,55,59.95
8481477,N. Sturm,SJS,C,22223,25,2,2,0,29,13,21,388,3140,-11,20.7,C,F,3.35,0.83,0,54,44.82
8480205,E. Bemstrom,CBJ,R,12211,15,4,3,3,24,7,10,1917,62,-5,20.6,W,F,6.07,1.37,0,52,71.24000000000001
8480821,F. Zadina,SJS,R,18735,23,3,3,1,35,10,13,1565,1201,-19,20.5,W,F,3.94,0.89,0,54,48.06
8478502,D. Gilbert,CGY,D,14136,18,0,4,0,14,31,24,15,356,-4,20.5,D,D,5.22,1.14,0,54,61.559999999999995
8480834,T. Emberson,SJS,D,17136,16,1,3,1,16,34,20,266,692,-3,20.5,D,D,4.31,1.28,0,54,69.12
8478458,J. Roslovic,CBJ,C,13866,14,2,6,2,29,5,12,1369,692,-6,20.4,C,F,5.3,1.46,0,52,75.92
8478970,J. Chatfield,CAR,D,19407,22,2,5,0,27,14,14,66,1325,-1,20.1,D,D,3.73,0.91,0,55,50.050000000000004
8476917,A. Pelech,NYI,D,18846,16,0,3,0,16,15,28,16,2620,6,20.1,D,D,3.84,1.26,3,52,65.52
8477070,L. O'Brien,ARI,C,16228,27,2,4,0,21,59,8,14,579,3,20.0,C,F,4.44,0.74,0,55,40.7
8480835,J. Drury,CAR,C,16744,27,3,5,0,32,13,9,925,712,3,20.0,C,F,4.3,0.74,0,55,40.7
8479987,M. Geekie,BOS,C,17052,20,2,5,0,29,16,13,1520,33,2,20.0,C,F,4.22,1.0,0,56,56.0
8482176,W. Kaiser,CHI,D,20878,21,0,4,0,9,15,27,55,2560,1,19.900000000000002,D,D,3.43,0.95,0,55,52.25
8476921,J. Martinook,CAR,L,23842,27,1,6,0,64,15,8,223,2393,-6,19.900000000000002,W,F,3.0,0.74,0,55,40.7
8482055,D. O'Connor,PIT,L,22223,26,2,4,0,44,10,13,506,1890,0,19.9,W,F,3.22,0.77,0,56,43.120000000000005
8474716,J. Spurgeon,MIN,D,18122,13,0,4,3,17,7,24,2234,3050,6,19.9,D,D,3.95,1.53,0,56,85.68
8477541,D. Mermis,MIN,D,13005,14,2,3,0,11,7,22,316,648,0,19.8,D,D,5.48,1.41,0,56,78.96
8476874,O. Maatta,DET,D,20224,22,0,5,0,8,15,25,101,947,2,19.8,D,D,3.52,0.9,0,55,49.5
8478432,C. Fischer,DET,R,17328,26,2,5,1,32,31,8,159,1155,3,19.8,W,F,4.11,0.76,0,55,41.8
8477476,A. Lehkonen,COL,L,13319,12,3,5,4,34,13,4,2978,1350,-3,19.7,W,F,5.32,1.64,9,45,73.8
8478104,S. Blais,STL,L,15688,24,1,5,0,18,75,6,697,0,-5,19.3,W,F,4.43,0.8,0,55,44.0
8476988,M. Benning,SJS,D,15523,14,0,2,0,13,15,29,4,2407,-5,19.3,D,D,4.48,1.38,0,54,74.52
8477330,D. Kubalik,OTT,L,18710,22,5,1,2,35,8,6,3473,0,-10,19.3,W,F,3.71,0.88,0,60,52.8
8480008,A. Ruzicka,CGY,C,15178,23,3,5,3,25,2,8,2374,0,-5,19.2,C,F,4.55,0.83,0,54,44.82
8478017,M. Friedman,VAN,D,13381,18,0,1,0,14,21,29,105,81,4,19.0,D,D,5.11,1.06,0,54,57.24
8481577,P. Tomasino,NSH,C,15947,21,1,8,3,30,5,8,2255,0,-6,19.0,C,F,4.29,0.9,0,54,48.6
8476393,N. Cousins,FLA,C,20496,27,2,3,0,42,32,9,853,13,-5,18.900000000000002,C,F,3.32,0.7,0,55,38.5
8482117,L. Reichel,CHI,L,22918,26,2,4,2,39,5,11,3222,459,-18,18.900000000000002,W,F,2.97,0.73,0,55,40.15
8480855,J. McBain,ARI,C,9529,13,4,3,0,16,33,6,99,1829,1,18.9,C,F,7.14,1.45,1,54,78.3
8475193,T. Tatar,COL,L,17481,26,1,8,1,19,14,10,1284,394,-1,18.8,W,F,3.87,0.72,0,54,38.879999999999995
8475164,J. Silfverberg,ANA,R,19618,26,1,6,2,37,6,11,3053,1007,-1,18.8,W,F,3.45,0.72,0,55,39.6
8480887,J. Harris,MTL,D,17994,16,0,3,0,12,5,28,64,2300,-7,18.7,D,D,3.74,1.17,0,54,63.17999999999999
8477932,A. Ekblad,FLA,D,14451,11,0,4,1,26,9,21,1069,2117,7,18.5,D,D,4.61,1.68,0,55,92.39999999999999
8474618,M. Scandella,STL,D,19435,25,0,2,0,13,27,25,26,1644,4,18.5,D,D,3.43,0.74,0,55,40.7
8481058,J. Ylönen,MTL,R,13381,21,3,1,0,21,9,17,684,1713,-3,18.5,W,F,4.98,0.88,0,54,47.52
8471699,A. Cogliano,COL,C,14969,24,3,5,3,14,5,8,13,3295,7,18.400000000000002,C,F,4.43,0.77,0,54,41.58
8478028,F. Olofsson,COL,L,17345,26,2,3,0,25,19,14,61,3022,-1,18.400000000000002,W,F,3.82,0.71,0,54,38.339999999999996
8479977,K. Yamamoto,SEA,R,21392,29,3,3,4,23,11,8,4725,242,-9,18.4,W,F,3.1,0.63,0,53,33.39
8480802,R. McLeod,EDM,C,22010,25,2,5,2,35,18,6,1531,2511,-2,18.3,C,F,2.99,0.73,0,57,41.61
8477947,S. Milano,WSH,L,16834,23,4,4,0,20,8,7,988,10,-1,18.3,W,F,3.91,0.8,0,57,45.6
8480073,E. Brannstrom,OTT,D,16063,17,1,2,0,23,5,23,248,1490,3,18.3,D,D,4.1,1.08,0,60,64.80000000000001
8480789,O. Wahlstrom,NYI,R,11886,17,2,3,2,23,15,13,1140,0,-5,18.3,W,F,5.54,1.08,0,55,59.400000000000006
8481028,M. Pospisil,CGY,C,12047,16,3,2,0,35,38,6,791,16,3,18.3,C,F,5.47,1.14,0,54,61.559999999999995
8480144,D. Kampf,TOR,C,19421,25,3,3,0,27,30,7,20,3716,-3,18.2,C,F,3.37,0.73,0,57,41.61
8477446,M. McCarron,NSH,R,12860,18,3,2,0,17,25,12,25,1241,1,18.2,W,F,5.09,1.01,0,54,54.54
8480878,N. Lundkvist,DAL,D,20216,23,0,7,1,24,12,14,2007,27,2,18.1,D,D,3.22,0.79,0,55,43.45
8476889,R. Faksa,DAL,C,18033,23,2,2,1,20,11,17,47,3212,-1,18.1,C,F,3.61,0.79,0,55,43.45
8481481,B. Lizotte,LAK,C,13401,19,4,3,1,25,15,5,174,2580,7,18.0,C,F,4.84,0.95,0,57,54.15
8480025,M. Entwistle,CHI,R,13453,20,2,3,0,25,33,10,154,1269,-5,17.8,W,F,4.76,0.89,0,55,48.95
8477935,S. Bennett,FLA,C,14835,15,3,3,3,30,23,4,2013,271,-2,17.8,C,F,4.32,1.19,0,55,65.45
8482511,M. Lohrei,BOS,D,12467,12,1,3,0,17,5,21,110,571,-5,17.7,D,D,5.11,1.48,0,56,82.88
8475235,N. Deslauriers,PHI,L,14825,27,0,3,0,26,71,10,160,1,-5,17.7,W,F,4.3,0.66,0,55,36.300000000000004
8478011,L. Belpedio,PHI,D,9506,12,2,2,0,12,14,18,0,456,6,17.6,D,D,6.67,1.47,0,55,80.85
8482155,A. Laferriere,LAK,R,18667,24,2,2,0,46,19,10,596,106,0,17.5,W,F,3.37,0.73,0,57,41.61
8478454,N. Juulsen,VAN,D,14102,17,0,1,0,7,43,23,88,1574,-4,17.5,D,D,4.47,1.03,0,54,55.620000000000005
8477950,T. DeAngelo,CAR,D,15535,16,1,6,4,28,1,9,3273,67,-10,17.4,D,D,4.03,1.09,0,55,59.95
8478469,T. Chabot,OTT,D,13163,9,0,4,1,26,3,20,1777,305,0,17.4,D,D,4.76,1.93,11,49,94.57
8474090,B. Smith,NJD,D,19051,22,0,2,0,21,36,19,54,3179,-1,17.2,D,D,3.25,0.78,0,56,43.68
8471698,T. Oshie,WSH,R,18901,19,1,1,0,36,21,17,3661,172,-2,17.2,W,F,3.28,0.91,0,57,51.870000000000005
8480448,P. Kelly,OTT,L,12932,22,1,3,1,14,31,14,158,2824,-1,17.0,W,F,4.73,0.77,0,60,46.2
8476329,T. Boyd,ARI,C,9237,16,2,6,0,12,7,10,89,54,3,16.900000000000002,C,F,6.59,1.06,1,54,57.24
8479543,M. Pezzetta,MTL,L,9015,19,1,2,0,21,68,8,50,107,0,16.900000000000002,W,F,6.75,0.89,0,54,48.06
8479671,M. Olivier,CBJ,R,10284,17,1,4,0,17,42,10,10,166,0,16.9,W,F,5.92,0.99,0,52,51.48
8475855,J. Fast,CAR,R,21934,27,2,4,0,34,19,7,200,1780,-1,16.8,W,F,2.76,0.62,0,55,34.1
8481641,J. Kiviranta,COL,L,9195,14,2,3,0,16,21,12,13,1193,1,16.700000000000003,W,F,6.54,1.19,0,54,64.25999999999999
8481582,N. Robertson,TOR,L,8746,14,3,4,0,22,9,7,124,55,2,16.6,W,F,6.83,1.19,0,57,67.83
8476624,B. Goodrow,NYR,C,16975,24,1,2,0,11,34,16,29,3106,0,16.5,C,F,3.5,0.69,0,56,38.64
8479439,J. MacDonald,SJS,D,9647,13,4,1,3,23,12,5,1122,0,-9,16.5,D,D,6.16,1.27,0,54,68.58
8479414,N. Bastian,NJD,R,14225,24,1,2,0,26,43,11,847,1385,-10,16.400000000000002,W,F,4.15,0.68,0,56,38.080000000000005
8477979,N. Aube-Kubel,WSH,R,10150,13,2,4,0,15,29,8,65,57,4,16.4,W,F,5.82,1.26,0,57,71.82000000000001
8481522,P. Krebs,BUF,C,20692,27,2,3,0,21,17,11,1115,1278,7,16.3,C,F,2.84,0.6,0,53,31.799999999999997
8475718,J. Holl,DET,D,18702,20,0,3,0,4,18,22,89,1704,6,16.2,D,D,3.12,0.81,0,55,44.550000000000004
8476483,R. Rakell,PIT,R,15896,17,0,4,1,44,22,10,1826,1,-2,16.1,W,F,3.65,0.95,2,54,51.3
8479351,S. Steel,DAL,C,16980,22,2,5,1,28,7,6,40,2698,2,16.0,C,F,3.39,0.73,0,55,40.15
8482092,R. Greig,OTT,C,10004,12,2,5,1,21,18,5,1109,712,8,15.9,C,F,5.72,1.32,0,60,79.2
8481122,S. Benoit,TOR,D,10826,12,0,0,0,8,34,23,0,1176,1,15.7,D,D,5.22,1.31,0,57,74.67
8474040,S. Gagner,EDM,C,8782,13,3,2,1,29,8,7,834,0,0,15.7,C,F,6.44,1.21,0,57,68.97
8477989,C. Dvorak,MTL,C,16912,18,1,4,0,24,7,13,531,1844,-3,15.600000000000001,C,F,3.32,0.87,0,54,46.98
8481147,R. Johnson,CHI,C,11979,17,2,0,0,23,33,12,28,1629,-5,15.6,C,F,4.69,0.92,0,55,50.6
8482241,R. Zohorna,PIT,L,13812,21,3,3,0,31,25,2,1129,0,0,15.6,W,F,4.07,0.74,0,56,41.44
8475797,J. Tinordi,CHI,D,10590,12,0,1,0,9,32,21,10,1209,-4,15.6,D,D,5.3,1.3,0,55,71.5
8475906,J. Klingberg,TOR,D,17263,14,0,5,2,14,11,14,2850,4,-7,15.5,D,D,3.23,1.11,57,0,0.0
8480001,U. Vaakanainen,ANA,D,19078,20,0,4,0,22,8,17,81,897,1,15.5,D,D,2.92,0.78,0,55,42.9
8478021,W. Lagesson,TOR,D,13620,15,0,1,0,5,25,23,0,1543,-3,15.5,D,D,4.1,1.03,0,57,58.71
8482964,A. Xhekaj,MTL,D,15040,17,1,2,0,14,41,12,1063,303,1,15.5,D,D,3.71,0.91,0,54,49.14
8480220,N. Cates,PHI,L,18167,21,1,3,1,19,5,15,1501,2706,-3,15.4,W,F,3.05,0.73,18,37,27.009999999999998
8479066,R. Lomberg,FLA,L,14833,27,2,0,0,25,44,9,92,672,4,15.4,W,F,3.74,0.57,0,55,31.349999999999998
8479370,T. Jost,BUF,C,15619,24,2,2,0,28,21,9,56,1067,-5,15.4,C,F,3.55,0.64,0,53,33.92
8475225,C. Smith,DAL,C,15885,25,2,1,0,40,14,10,41,213,2,15.4,C,F,3.49,0.62,0,55,34.1
8476878,Z. Girgensons,BUF,L,15067,20,2,0,0,27,31,11,40,2278,-3,15.3,W,F,3.66,0.76,0,53,40.28
8475750,J. Merrill,MIN,D,14678,18,1,2,0,11,7,19,178,1146,1,15.3,D,D,3.75,0.85,0,56,47.6
8478585,D. Ryan,EDM,C,15498,25,3,2,1,20,13,7,70,2543,0,15.299999999999999,C,F,3.55,0.61,0,57,34.769999999999996
8478099,K. Labanc,SJS,R,15292,20,1,4,2,29,18,7,1489,0,-11,15.2,W,F,3.58,0.76,0,54,41.04
8484145,Z. Benson,BUF,L,16890,19,2,5,0,25,7,6,1688,355,-2,15.2,W,F,3.24,0.8,0,53,42.400000000000006
8480849,B. Hayton,ARI,C,17872,16,2,2,1,34,2,10,3622,1269,-2,15.1,C,F,3.04,0.94,5,50,47.0
8476891,M. Grzelcyk,BOS,D,15738,16,1,0,0,24,12,19,196,1162,-1,15.1,D,D,3.45,0.94,0,56,52.64
8477220,N. Schmidt,WPG,D,20215,20,0,1,0,16,9,23,2159,931,-4,15.0,D,D,2.67,0.75,0,56,42.0
8481167,B. Pachal,VGK,D,11989,13,1,0,0,12,32,17,0,1381,0,14.9,D,D,4.47,1.15,0,53,60.949999999999996
8477930,P. Bellemare,SEA,L,14472,25,2,0,1,19,10,15,82,3524,-2,14.9,W,F,3.71,0.6,0,53,31.799999999999997
8476927,T. Blueger,VAN,C,12637,14,2,2,2,21,12,9,648,1270,-1,14.8,C,F,4.22,1.06,0,54,57.24
8480459,P. Suter,VAN,C,13653,15,4,0,1,23,9,6,1316,1283,3,14.700000000000001,C,F,3.88,0.98,8,46,45.08
8479293,B. Tanev,SEA,L,10492,13,2,0,0,15,26,13,50,1790,-4,14.6,W,F,5.01,1.12,0,53,59.36000000000001
8479379,G. Smith,SJS,R,11278,24,1,2,0,25,39,8,16,0,-4,14.4,W,F,4.6,0.6,0,54,32.4
8471709,M. Vlasic,SJS,D,13439,16,0,1,0,12,6,23,27,1239,-10,14.3,D,D,3.83,0.89,0,54,48.06
8479458,N. Zaitsev,CHI,D,9371,11,1,2,0,4,19,16,34,278,3,14.3,D,D,5.49,1.3,0,55,71.5
8477846,R. Carpenter,SJS,C,12630,18,1,4,0,21,12,10,0,2273,0,14.3,C,F,4.08,0.79,0,54,42.660000000000004
8477944,J. Vrana,STL,L,14014,19,2,4,0,41,6,3,1902,7,-5,14.200000000000001,W,F,3.65,0.75,0,55,41.25
8480871,A. Boqvist,CBJ,D,13327,13,0,3,1,14,7,17,735,66,3,14.100000000000001,D,D,3.81,1.08,9,43,46.440000000000005
8480891,M. Kesselring,ARI,D,8813,11,1,5,0,10,11,10,30,118,2,14.1,D,D,5.76,1.28,0,55,70.4
8476422,M. Reilly,NYI,D,7410,9,1,3,2,25,11,9,561,8,-2,14.1,D,D,6.85,1.57,0,55,86.35000000000001
8482660,K. Johnson,CBJ,C,10631,14,1,5,0,17,2,10,1716,0,-1,13.9,C,F,4.71,0.99,0,52,51.48
8479328,J. Gauthier,NYI,R,6374,10,2,3,0,14,24,6,37,36,0,13.799999999999999,W,F,7.79,1.38,0,55,75.89999999999999
8481604,P. Dorofeyev,VGK,L,10175,13,2,4,0,24,3,6,890,9,3,13.7,W,F,4.85,1.05,0,53,55.650000000000006
8477392,H. Fasching,NYI,R,12097,17,1,3,0,13,7,13,264,0,-4,13.5,W,F,4.02,0.79,0,55,43.45
8477406,M. Janmark,EDM,C,11578,15,1,4,0,19,15,8,111,2148,-2,13.4,C,F,4.17,0.89,0,57,50.730000000000004
8475752,T. Pitlick,NYR,C,10653,18,1,2,0,15,38,8,1,400,1,13.3,C,F,4.49,0.74,0,56,41.44
8481541,S. Bolduc,NYI,D,12292,17,0,1,0,14,17,18,138,52,-6,13.1,D,D,3.84,0.77,0,55,42.35
8484304,U. Balinskis,FLA,D,13331,16,1,1,0,16,20,13,145,248,1,13.1,D,D,3.54,0.82,0,55,45.099999999999994
8474567,Z. Bogosian,MIN,D,11080,14,0,1,0,18,20,16,165,481,5,12.8,D,D,4.16,0.91,0,56,50.96
8479372,J. Mahura,FLA,D,11983,16,0,5,0,15,11,10,12,484,-2,12.6,D,D,3.79,0.79,0,55,43.45
8479547,M. Phillips,WSH,R,12056,18,1,4,0,13,3,10,1311,58,1,12.6,W,F,3.76,0.7,0,57,39.9
8481093,R. Harvey-Pinard,MTL,L,10258,13,0,4,1,11,14,11,17,2007,1,12.5,W,F,4.39,0.96,15,39,37.44
8475233,D. Savard,MTL,D,7321,6,0,2,0,4,5,19,5,1687,1,12.4,D,D,6.1,2.07,0,54,111.77999999999999
8480762,E. Robinson,BUF,L,7542,10,2,2,0,16,21,5,23,874,2,12.200000000000001,W,F,5.82,1.22,0,53,64.66
8478408,T. Dermott,ARI,D,12753,13,0,1,0,15,7,18,36,1793,-6,12.2,D,D,3.44,0.94,0,55,51.699999999999996
8476442,M. Nieto,PIT,L,15327,22,1,3,0,13,12,9,72,3220,5,12.0,W,F,2.82,0.55,0,56,30.800000000000004
8480011,K. Kostin,DET,C,11149,21,2,1,0,17,38,3,19,20,2,12.0,C,F,3.87,0.57,0,55,31.349999999999998
8480043,T. Liljegren,TOR,D,10755,10,0,1,1,6,8,18,538,1078,-1,11.9,D,D,3.98,1.19,0,57,67.83
8480468,J. Hamblin,EDM,L,7206,15,2,1,0,8,4,11,24,218,2,11.700000000000001,W,F,5.85,0.78,0,57,44.46
8481059,S. Perunovich,STL,D,13637,16,0,2,1,15,5,14,2429,9,-6,11.5,D,D,3.04,0.72,0,55,39.6
8475766,A. Watson,TBL,L,5852,15,1,0,0,9,40,9,11,0,-1,11.4,W,F,7.01,0.76,0,53,40.28
8481533,T. Zegras,ANA,C,12860,12,1,1,1,30,3,9,2136,7,-4,11.3,C,F,3.16,0.94,0,55,51.699999999999996
8477380,J. Brodzinski,NYR,C,4695,7,1,5,1,12,1,5,365,0,-2,11.3,C,F,8.66,1.61,0,56,90.16000000000001
8481019,D. Gustafsson,WPG,C,10962,21,2,1,0,13,4,9,0,1281,-1,11.2,C,F,3.68,0.53,0,56,29.68
8481554,K. Kakko,NYR,R,16255,20,2,1,0,23,3,7,1654,0,1,11.1,W,F,2.46,0.55,4,52,28.6
8480078,F. Chytil,NYR,C,9558,10,0,6,1,22,4,4,937,40,0,11.1,C,F,4.18,1.11,0,56,62.160000000000004
8481812,N. Knyzhov,SJS,D,10585,10,0,1,0,6,9,17,400,695,-6,11.0,D,D,3.74,1.1,0,54,59.400000000000006
8482077,D. Holloway,EDM,L,9566,14,1,0,0,23,26,8,95,378,-3,10.9,W,F,4.1,0.78,4,53,41.34
8481006,T. Tucker,STL,D,8689,11,1,1,0,7,17,11,26,232,2,10.9,D,D,4.52,0.99,0,55,54.45
8477919,F. Gaudreau,MIN,C,13256,16,1,2,1,29,4,6,1531,1531,-4,10.8,C,F,2.93,0.68,0,56,38.080000000000005
8478452,C. Jones,COL,D,9176,12,0,2,0,8,15,13,29,61,6,10.8,D,D,4.24,0.9,0,54,48.6
8478904,S. Lorentz,FLA,C,9944,20,1,2,0,12,16,8,0,451,-3,10.8,C,F,3.91,0.54,0,55,29.700000000000003
8476469,J. Armia,MTL,R,9698,12,3,0,1,22,6,3,45,2094,3,10.799999999999999,W,F,4.01,0.9,0,54,48.6
8479383,B. Katchouk,CHI,L,12381,17,2,2,0,23,14,2,68,1703,2,10.700000000000001,W,F,3.11,0.63,0,55,34.65
8477244,C. Ruhwedel,PIT,D,11000,15,0,1,0,9,18,14,0,1948,-3,10.7,D,D,3.5,0.71,0,56,39.76
8477527,R. Johnston,ANA,L,8550,19,0,2,0,13,29,9,82,3,0,10.7,W,F,4.51,0.56,0,55,30.800000000000004
8478078,R. Chartier,OTT,C,15134,22,1,1,0,21,16,8,140,2749,0,10.7,C,F,2.55,0.49,0,60,29.4
8481056,S. Stastney,NSH,D,8650,9,1,0,0,5,1,16,63,869,6,10.600000000000001,D,D,4.41,1.18,0,54,63.72
