playerId,name,team,position,toi,gamesPlayed,goals,assists,specialTeams,shots,hits,blockedShots,powerPlayToi,shorthandedToi,plusMinus,fantasyPoints,secondaryPosition,tertiaryPosition,FPP60,FPPG,missedGames,gamesRemaining,fantasyPointsRemain
8476453,N. Kucherov,TBL,R,26961,21,15,21,18,98,13,8,4955,10,1,75.1,W,F,10.03,3.58,0,60,214.8
8476468,J. Miller,VAN,C,26486,22,13,20,16,50,44,17,5474,2305,10,71.9,C,F,9.77,3.27,0,60,196.2
8480069,C. Makar,COL,D,30559,21,6,26,14,51,11,37,5634,3960,20,69.7,D,D,8.21,3.32,0,61,202.51999999999998
8477933,S. Reinhart,FLA,C,26057,21,15,12,10,55,9,25,4841,2519,10,65.9,C,F,9.1,3.14,0,61,191.54000000000002
8480800,Q. Hughes,VAN,D,32684,22,8,25,15,68,8,18,5751,1422,18,65.1,D,D,7.17,2.96,0,60,177.6
8477956,D. Pastrnak,BOS,R,24326,21,13,18,14,98,22,4,4737,103,5,65.0,W,F,9.62,3.1,0,61,189.1
8477492,N. MacKinnon,COL,C,27617,21,7,21,10,96,13,20,6114,78,7,60.9,C,F,7.94,2.9,0,61,176.9
8479318,A. Matthews,TOR,C,24219,19,14,7,7,78,27,22,3920,1436,-1,60.0,C,F,8.92,3.16,0,63,199.08
8480012,E. Pettersson,VAN,C,26119,22,8,21,14,51,28,16,5751,2445,2,59.9,C,F,8.26,2.72,0,60,163.20000000000002
8478010,B. Point,TBL,C,26726,22,11,18,13,65,5,11,4928,30,-4,59.0,C,F,7.95,2.68,0,60,160.8
8478366,F. Vatrano,ANA,R,23263,21,13,7,7,73,39,20,2715,3049,1,57.7,W,F,8.93,2.75,0,61,167.75
8477939,W. Nylander,TOR,R,23026,19,12,15,11,84,10,7,3864,821,3,57.4,W,F,8.97,3.02,0,63,190.26
8478550,A. Panarin,NYR,L,23355,20,11,19,13,79,1,3,3967,4,1,57.0,W,F,8.79,2.85,0,62,176.70000000000002
8478420,M. Rantanen,COL,R,27377,21,12,15,10,64,11,11,6397,35,9,57.0,W,F,7.5,2.71,0,61,165.31
8480865,N. Dobson,NYI,D,30019,20,5,11,8,48,15,51,3468,1365,5,56.8,D,D,6.81,2.84,0,62,176.07999999999998
8480839,R. Dahlin,BUF,D,32770,22,4,14,6,49,42,45,4195,976,-4,56.6,D,D,6.22,2.57,0,60,154.2
8476887,F. Forsberg,NSH,L,23028,20,11,14,9,83,31,7,5057,24,1,55.4,W,F,8.66,2.77,0,62,171.74
8478444,B. Boeser,VAN,R,24686,22,15,9,9,62,13,7,5666,27,8,54.5,W,F,7.95,2.48,0,60,148.8
8476875,M. Matheson,MTL,D,31307,21,5,10,9,57,13,44,5343,3722,-10,53.5,D,D,6.15,2.55,0,61,155.54999999999998
8478398,K. Connor,WPG,L,24800,20,14,9,9,82,2,7,4528,58,-8,53.4,W,F,7.75,2.67,0,62,165.54
8476432,B. Jenner,CBJ,C,27004,23,11,5,3,67,33,29,4683,1526,0,53.0,C,F,7.07,2.3,0,59,135.7
8476885,J. Trouba,NYR,D,27306,20,1,7,1,39,46,70,228,4012,7,53.0,D,D,6.99,2.65,0,62,164.29999999999998
8475786,Z. Hyman,EDM,L,23481,20,12,10,6,64,19,15,4279,223,1,52.8,W,F,8.1,2.64,0,62,163.68
8477934,L. Draisaitl,EDM,C,25814,20,9,19,13,62,10,4,4435,1268,-3,52.7,C,F,7.35,2.64,0,62,163.68
8478402,C. McDavid,EDM,C,23373,18,7,18,12,54,24,13,3928,954,-4,52.3,C,F,8.06,2.91,0,62,180.42000000000002
8477346,M. Weegar,CGY,D,28742,22,5,6,3,56,33,51,1613,2766,0,51.9,D,D,6.5,2.36,0,60,141.6
8478403,J. Eichel,VGK,C,27022,22,8,12,7,92,7,21,5643,2996,0,51.9,C,F,6.91,2.36,0,60,141.6
8471675,S. Crosby,PIT,C,22826,20,13,11,3,77,15,8,3799,183,11,51.7,C,F,8.15,2.58,0,62,159.96
8480803,E. Bouchard,EDM,D,26311,20,5,15,10,60,9,29,4464,351,-5,51.4,D,D,7.03,2.57,0,62,159.34
8479407,J. Bratt,NJD,L,22449,19,8,17,16,44,18,8,3648,1079,-3,51.2,W,F,8.21,2.69,0,63,169.47
8475188,B. McNabb,VGK,D,26765,22,1,7,1,22,24,72,10,4537,10,50.1,D,D,6.74,2.28,0,60,136.79999999999998
8478493,J. Eriksson Ek,MIN,C,23223,19,10,7,7,66,27,20,4885,2339,0,49.8,C,F,7.72,2.62,0,63,165.06
8474564,S. Stamkos,TBL,C,21777,20,9,14,14,63,15,6,4626,31,-11,49.8,C,F,8.23,2.49,0,60,149.4
8478500,I. Provorov,CBJ,D,32280,23,2,12,5,32,17,52,3186,4359,-3,49.4,D,D,5.51,2.15,0,59,126.85
8481542,M. Seider,DET,D,26946,20,2,10,7,34,42,47,3945,3703,1,48.6,D,D,6.49,2.43,0,62,150.66
8475184,C. Kreider,NYR,L,22554,20,13,7,11,52,18,6,4051,2068,6,48.5,W,F,7.74,2.42,0,62,150.04
8474600,R. Josi,NSH,D,29620,20,4,11,7,75,14,34,5740,775,-1,48.4,D,D,5.88,2.42,0,62,150.04
8475169,E. Kane,EDM,L,22064,20,10,9,4,66,76,6,2100,1201,-5,48.2,W,F,7.86,2.41,0,62,149.42000000000002
8479425,F. Hronek,VAN,D,32414,22,2,20,8,48,19,27,2502,3250,13,48.2,D,D,5.35,2.19,0,60,131.4
8482745,M. McTavish,ANA,C,21778,21,10,11,7,59,7,13,3213,76,-3,47.6,C,F,7.87,2.27,0,61,138.47
8476448,W. Karlsson,VGK,C,23292,22,10,11,6,53,7,15,3291,3258,9,47.5,C,F,7.34,2.16,0,60,129.60000000000002
8475167,V. Hedman,TBL,D,31772,22,4,19,8,41,10,22,4540,3193,1,47.1,D,D,5.34,2.14,0,60,128.4
8479542,B. Hagel,TBL,L,24452,22,10,12,4,53,9,13,1869,2892,0,46.7,W,F,6.88,2.12,0,60,127.2
8477946,D. Larkin,DET,C,23983,20,8,13,13,70,12,6,4777,2105,3,46.7,C,F,7.01,2.34,0,62,145.07999999999998
8473419,B. Marchand,BOS,L,24463,21,7,12,9,67,20,15,4615,2673,-1,46.699999999999996,W,F,6.87,2.22,0,61,135.42000000000002
8480434,S. Durzi,ARI,D,28305,20,5,7,6,38,7,44,4575,1090,5,46.5,D,D,5.91,2.33,0,62,144.46
8477504,J. Morrissey,WPG,D,29277,20,4,15,7,47,17,27,4413,156,7,46.4,D,D,5.71,2.32,0,62,143.84
8476853,M. Rielly,TOR,D,28270,19,3,13,4,43,18,38,2071,1199,5,46.1,D,D,5.87,2.43,0,63,153.09
8470794,J. Pavelski,DAL,C,18770,19,9,10,6,49,17,17,3267,71,-1,46.1,C,F,8.84,2.43,0,63,153.09
8475158,R. O'Reilly,NSH,C,24439,20,10,8,9,46,8,16,4786,2481,0,45.9,C,F,6.76,2.3,0,62,142.6
8477447,S. Theodore,VGK,D,28061,20,4,14,10,52,4,26,5356,226,2,45.6,D,D,5.85,2.28,0,60,136.79999999999998
8477501,V. Nichushkin,COL,R,25032,21,10,10,7,57,24,8,3942,2778,8,45.6,W,F,6.56,2.17,0,61,132.37
8471685,A. Kopitar,LAK,C,22207,19,10,9,6,41,8,17,4391,2373,11,45.4,C,F,7.36,2.39,0,63,150.57000000000002
8480009,E. Tolvanen,SEA,R,20915,22,5,10,4,45,43,29,3651,55,3,45.3,W,F,7.8,2.06,0,60,123.60000000000001
8475790,E. Gudbranson,CBJ,D,27321,23,2,7,0,25,17,60,45,4277,-10,45.2,D,D,5.96,1.97,0,59,116.23
8479325,C. McAvoy,BOS,D,24849,17,3,11,4,34,25,40,3492,2672,-2,44.9,D,D,6.5,2.64,0,61,161.04000000000002
8476460,M. Scheifele,WPG,C,24730,20,7,16,7,50,12,10,4266,39,-3,44.7,C,F,6.51,2.24,0,62,138.88000000000002
8479410,M. Sergachev,TBL,D,30898,22,2,13,6,33,16,39,2208,3075,-12,44.4,D,D,5.17,2.02,0,60,121.2
8477960,A. Kempe,LAK,R,21499,19,8,12,6,64,22,9,4215,2107,12,44.1,W,F,7.38,2.32,0,63,146.16
8479337,A. DeBrincat,DET,R,21424,20,12,8,5,62,9,5,4521,28,7,44.1,W,F,7.41,2.2,0,62,136.4
8476462,D. Hamilton,NJD,D,24365,19,5,11,8,59,11,24,1969,278,-8,44.0,D,D,6.5,2.32,0,63,146.16
8481559,J. Hughes,NJD,C,17363,14,6,17,12,58,2,6,2713,47,-2,44.0,C,F,9.12,3.14,0,63,197.82000000000002
8475745,C. Coyle,BOS,C,21765,21,9,10,2,42,22,17,1397,3558,3,43.9,C,F,7.26,2.09,0,61,127.49
8477404,J. Guentzel,PIT,L,23665,20,7,16,3,67,12,9,3855,113,8,43.9,W,F,6.68,2.19,0,62,135.78
8477498,D. Nurse,EDM,D,27110,20,3,5,2,46,45,45,1649,3590,0,43.6,D,D,5.79,2.18,0,62,135.16
8479343,C. Keller,ARI,R,23442,20,8,11,10,61,5,10,4571,39,-8,43.6,W,F,6.7,2.18,0,62,135.16
8475692,M. Zuccarello,MIN,R,21137,19,5,16,11,53,2,13,4842,87,-5,43.5,W,F,7.41,2.29,0,63,144.27
8474578,E. Karlsson,PIT,D,29037,20,6,12,4,51,9,23,3820,520,9,43.5,D,D,5.39,2.17,0,62,134.54
8476467,J. Oleksiak,SEA,D,26326,22,1,6,0,24,29,60,26,4076,2,43.3,D,D,5.92,1.97,0,60,118.2
8480801,B. Tkachuk,OTT,L,19921,17,10,5,6,79,47,5,4257,74,-2,43.1,W,F,7.79,2.54,0,65,165.1
8475462,R. Gudas,ANA,D,23779,21,4,3,0,27,58,47,115,4167,7,43.0,D,D,6.51,2.05,0,61,125.04999999999998
8477948,T. Sanheim,PHI,D,32790,21,2,14,5,41,17,33,3980,3767,-5,42.800000000000004,D,D,4.7,2.04,0,61,124.44
8475166,J. Tavares,TOR,C,21327,19,7,13,6,67,21,8,3766,25,1,42.8,C,F,7.22,2.25,0,63,141.75
8477949,A. Tuch,BUF,R,22188,19,8,8,3,51,11,22,3400,1978,-2,42.7,W,F,6.93,2.25,0,60,135.0
8478483,M. Marner,TOR,R,24253,19,5,15,7,44,17,16,3936,2566,-3,42.6,W,F,6.32,2.24,0,63,141.12
8474565,A. Pietrangelo,VGK,D,24126,17,1,8,3,42,9,52,1588,3816,2,42.6,D,D,6.36,2.51,0,60,150.6
8480023,R. Thomas,STL,C,24002,20,8,14,4,45,5,11,3971,1953,7,42.5,C,F,6.37,2.12,0,62,131.44
8475753,J. Faulk,STL,D,27066,20,0,10,1,35,30,51,2495,1867,6,42.5,D,D,5.65,2.12,0,62,131.44
8479675,T. Moore,LAK,L,19098,19,11,8,6,53,11,6,2868,1689,5,42.4,W,F,7.99,2.23,0,63,140.49
8478013,J. Walman,DET,D,22142,18,4,4,4,34,4,49,2121,2902,7,42.3,D,D,6.88,2.35,0,62,145.70000000000002
8475754,B. Nelson,NYI,C,21141,20,10,6,4,72,11,11,3189,279,-1,41.800000000000004,C,F,7.12,2.09,0,62,129.57999999999998
8475913,M. Stone,VGK,R,25540,22,5,13,10,44,8,17,5353,2226,-7,41.7,W,F,5.88,1.9,0,60,114.0
8476906,S. Gostisbehere,DET,D,22539,19,5,13,10,35,4,19,4530,1069,-2,41.4,D,D,6.61,2.18,0,62,135.16
8475726,T. Toffoli,NJD,R,20094,19,11,7,7,66,13,2,3517,12,-9,41.4,W,F,7.42,2.18,0,63,137.34
8479983,M. Ferraro,SJS,D,28769,22,0,3,0,37,22,65,145,4324,-19,41.4,D,D,5.18,1.88,0,60,112.8
8477942,K. Fiala,LAK,L,19665,19,6,14,7,51,8,12,4506,79,-4,41.4,W,F,7.58,2.18,0,63,137.34
8478864,K. Kaprizov,MIN,L,24379,19,6,12,11,68,10,8,5316,143,-10,41.3,W,F,6.1,2.17,0,63,136.71
8478407,V. Dunn,SEA,D,31152,22,3,16,9,43,14,18,4083,238,-7,41.2,D,D,4.76,1.87,0,60,112.2
8471215,E. Malkin,PIT,C,22346,20,9,9,6,51,5,11,3895,67,-1,41.1,C,F,6.62,2.06,0,62,127.72
8475784,J. Skinner,BUF,L,22877,22,10,8,4,75,5,6,4099,187,-2,41.0,W,F,6.45,1.86,0,60,111.60000000000001
8482116,T. Stützle,OTT,C,22732,17,5,17,5,53,23,7,4641,1038,4,40.6,C,F,6.43,2.39,0,65,155.35
8478439,T. Konecny,PHI,R,23331,21,11,4,4,65,10,10,3929,1860,9,40.5,W,F,6.25,1.93,0,61,117.72999999999999
8476463,J. Brodin,MIN,D,27895,19,1,7,0,38,5,54,1394,3744,5,40.3,D,D,5.2,2.12,0,63,133.56
8478859,N. Mikkola,FLA,D,25571,21,3,5,0,33,29,46,112,2721,6,40.2,D,D,5.66,1.91,0,61,116.50999999999999
8478397,R. Andersson,CGY,D,26089,18,3,8,3,43,9,39,3555,1928,0,40.199999999999996,D,D,5.55,2.23,0,60,133.8
8477493,A. Barkov,FLA,C,21632,18,6,14,6,52,19,8,3845,2116,13,40.1,C,F,6.67,2.23,0,61,136.03
8482087,K. Guhle,MTL,D,21359,17,2,5,0,28,25,51,177,2556,5,39.8,D,D,6.71,2.34,0,61,142.73999999999998
8477409,C. Verhaeghe,FLA,C,22944,21,9,7,5,71,12,8,3425,22,2,39.8,C,F,6.24,1.9,0,61,115.89999999999999
8474590,J. Carlson,WSH,D,28252,18,1,10,2,41,10,43,4529,3035,1,39.6,D,D,5.05,2.2,0,64,140.8
8479345,J. Chychrun,OTT,D,24674,17,5,7,6,42,7,29,3169,569,0,39.4,D,D,5.75,2.32,0,65,150.79999999999998
8476389,V. Trocheck,NYR,C,24046,20,5,11,6,38,31,17,4016,1555,-1,39.4,C,F,5.9,1.97,0,62,122.14
8479314,M. Tkachuk,FLA,L,24471,21,3,15,6,88,25,8,5251,259,-2,39.3,W,F,5.78,1.87,0,61,114.07000000000001
8475768,J. Schwartz,SEA,C,23245,22,8,7,8,51,17,11,3550,27,-8,39.3,C,F,6.09,1.79,0,60,107.4
8480036,M. Heiskanen,DAL,D,29019,19,1,11,6,40,16,35,3646,1883,-4,39.1,D,D,4.85,2.06,0,63,129.78
8475810,B. Rust,PIT,R,19125,17,9,7,0,55,10,15,1370,1680,10,39.0,W,F,7.34,2.29,0,62,141.98
8480018,N. Suzuki,MTL,C,26137,21,6,11,8,48,14,11,5226,1236,-7,38.7,C,F,5.33,1.84,0,61,112.24000000000001
8482740,W. Johnston,DAL,C,19442,19,9,7,6,49,8,10,2070,1891,1,38.7,C,F,7.17,2.04,0,63,128.52
8482093,S. Jarvis,CAR,C,23231,20,8,9,7,43,28,6,4327,2109,0,38.6,C,F,5.98,1.93,0,62,119.66
8480336,S. Walker,PHI,D,26797,21,3,7,4,42,29,33,1623,2935,6,38.6,D,D,5.19,1.84,0,61,112.24000000000001
8475171,O. Ekman-Larsson,FLA,D,27921,21,5,6,5,35,15,30,4458,2434,0,38.5,D,D,4.96,1.83,0,61,111.63000000000001
8478449,R. Hintz,DAL,C,18755,18,8,9,6,46,3,11,2967,1438,1,38.4,C,F,7.37,2.13,0,63,134.19
8476881,T. Hertl,SJS,C,26376,21,4,12,6,47,22,17,4171,1863,-14,38.4,C,F,5.24,1.83,0,60,109.80000000000001
8476539,J. Marchessault,VGK,R,23153,22,9,5,4,66,21,9,5238,2,1,38.2,W,F,5.94,1.74,0,60,104.4
8477506,R. Pulock,NYI,D,27656,20,1,4,0,27,29,53,641,2927,-4,38.1,D,D,4.96,1.9,0,62,117.8
8482671,O. Power,BUF,D,30198,22,1,11,2,32,9,40,1946,2698,-2,38.1,D,D,4.54,1.73,0,60,103.8
8478851,A. Carrier,NSH,D,22926,20,1,7,1,16,20,50,1070,3349,3,38.1,D,D,5.98,1.9,0,62,117.8
8478136,J. Middleton,MIN,D,20824,19,3,6,1,17,23,43,86,2308,-9,38.0,D,D,6.57,2.0,0,63,126.0
8475764,C. Fowler,ANA,D,29844,21,2,9,6,30,10,36,2951,4647,-12,38.0,D,D,4.58,1.81,0,61,110.41
8476459,M. Zibanejad,NYR,C,23749,20,5,10,8,53,6,16,3992,2652,8,37.9,C,F,5.75,1.9,0,62,117.8
8484144,C. Bedard,CHI,C,22291,19,10,7,2,57,12,6,4414,8,-11,37.9,C,F,6.12,1.99,0,63,125.37
8478460,Z. Werenski,CBJ,D,29504,21,1,14,1,50,4,32,4115,1745,2,37.9,D,D,4.62,1.8,0,59,106.2
8478474,L. Crouse,ARI,L,18727,19,10,3,3,46,36,10,2159,2388,3,37.7,W,F,7.25,1.98,0,62,122.76
8482105,J. Sanderson,OTT,D,24167,17,4,8,3,32,10,32,3543,3338,-1,37.699999999999996,D,D,5.62,2.22,0,65,144.3
8476958,J. Slavin,CAR,D,25322,20,3,8,3,47,9,33,559,3413,11,37.6,D,D,5.35,1.88,0,62,116.55999999999999
8481540,C. Caufield,MTL,R,23782,21,6,11,8,81,19,1,5196,0,1,37.5,W,F,5.68,1.79,0,61,109.19
8474574,T. Myers,VAN,D,24613,22,2,8,1,22,35,38,319,2329,9,37.2,D,D,5.44,1.69,0,60,101.39999999999999
8477416,O. Bjorkstrand,SEA,R,21965,22,7,12,7,49,17,2,3101,0,4,37.1,W,F,6.08,1.69,0,60,101.39999999999999
8474715,C. Atkinson,PHI,R,22334,21,8,6,3,66,3,13,3995,2467,-7,36.9,W,F,5.95,1.76,0,61,107.36
8480015,O. Tippett,PHI,R,19289,21,7,7,2,68,21,12,3118,9,-2,36.9,W,F,6.89,1.76,0,61,107.36
8476979,E. Gustafsson,NYR,D,22926,20,3,12,6,31,12,23,2621,489,5,36.8,D,D,5.78,1.84,0,62,114.08
8476892,C. Parayko,STL,D,28245,20,3,2,1,37,24,44,110,2964,-4,36.6,D,D,4.66,1.83,0,62,113.46000000000001
8476372,N. Seeler,PHI,D,21350,21,0,5,0,18,23,55,150,2686,10,36.6,D,D,6.17,1.74,0,61,106.14
8474563,D. Doughty,LAK,D,29175,19,4,6,3,31,29,30,4536,3010,10,36.5,D,D,4.5,1.92,0,63,120.96
8482175,J. Peterka,BUF,R,20591,22,9,8,3,56,3,6,2262,8,3,36.4,W,F,6.36,1.65,0,60,99.0
8471724,K. Letang,PIT,D,29571,20,1,10,0,41,27,35,1542,3348,6,36.3,D,D,4.42,1.82,0,62,112.84
8477426,N. Paul,TBL,L,22794,22,8,3,6,43,19,16,4766,1028,-11,36.2,W,F,5.72,1.65,0,60,99.0
8477955,J. McCann,SEA,L,22190,22,9,4,4,61,11,10,2897,1936,-10,36.199999999999996,W,F,5.87,1.65,0,60,99.0
8478445,M. Barzal,NYI,C,22831,20,5,11,7,67,8,8,3401,46,-2,36.0,C,F,5.68,1.8,0,62,111.60000000000001
8480188,F. Zetterlund,SJS,L,22306,22,6,3,4,51,23,23,2611,101,-14,35.9,W,F,5.79,1.63,0,60,97.8
8476882,T. Teravainen,CAR,L,20023,20,10,5,6,43,4,6,3799,1963,1,35.7,W,F,6.42,1.78,0,62,110.36
8476457,A. Larsson,SEA,D,31382,22,1,3,0,39,43,45,271,3999,-6,35.699999999999996,D,D,4.1,1.62,0,60,97.2
8475799,N. Niederreiter,WPG,R,18172,20,6,8,1,53,23,15,2538,23,10,35.6,W,F,7.05,1.78,0,62,110.36
8480027,J. Robertson,DAL,L,21037,19,6,12,7,53,8,4,3390,34,-2,35.6,W,F,6.09,1.87,0,63,117.81
8480950,I. Lyubushkin,ANA,D,22310,21,0,2,0,16,40,56,42,3858,-6,35.6,D,D,5.74,1.7,0,61,103.7
8480797,J. Farabee,PHI,L,19528,21,8,7,1,48,7,13,2454,217,8,35.5,W,F,6.54,1.69,0,61,103.09
8478401,P. Zacha,BOS,C,24046,21,7,9,4,37,22,9,4366,2667,1,35.4,C,F,5.3,1.69,0,61,103.09
8476869,B. Skjei,CAR,D,25136,20,3,11,2,38,11,25,282,2621,4,35.4,D,D,5.07,1.77,0,62,109.74
8480893,K. Marchenko,CBJ,R,20660,21,7,6,2,59,7,15,3907,10,4,35.1,W,F,6.12,1.67,0,59,98.53
8478396,N. Hanifin,CGY,D,29775,22,4,6,3,37,12,29,2817,2666,2,34.9,D,D,4.22,1.59,0,60,95.4
8470966,M. Giordano,TOR,D,21050,19,1,4,0,24,24,48,280,3247,0,34.8,D,D,5.95,1.83,0,63,115.29
8478911,M. Roy,LAK,D,23802,19,0,6,2,37,41,40,451,3592,7,34.8,D,D,5.26,1.83,0,63,115.29
8476399,B. Coleman,CGY,C,20809,22,6,6,0,54,21,18,89,2031,7,34.5,C,F,5.97,1.57,0,60,94.2
8482078,L. Raymond,DET,L,20476,20,8,8,4,44,16,5,3388,66,4,34.5,W,F,6.07,1.72,0,62,106.64
8475168,M. Duchene,DAL,C,18071,18,6,10,4,39,10,11,2234,518,5,34.4,C,F,6.85,1.91,0,63,120.33
8477402,P. Buchnevich,STL,L,19862,18,8,8,7,48,6,3,3411,1899,4,34.4,W,F,6.24,1.91,0,62,118.42
8477496,E. Lindholm,CGY,C,27571,22,5,10,4,55,19,10,4543,3294,-1,34.4,C,F,4.49,1.56,0,60,93.60000000000001
8477500,B. Horvat,NYI,C,22402,19,5,9,5,59,15,11,2876,924,-1,34.4,C,F,5.53,1.81,0,62,112.22
8476454,R. Nugent-Hopkins,EDM,C,23725,20,5,13,7,42,9,5,4433,2155,1,34.1,C,F,5.17,1.7,0,62,105.39999999999999
8473994,J. Benn,DAL,L,17389,19,4,11,5,33,17,15,2867,1639,3,34.0,W,F,7.04,1.79,0,63,112.77
8475690,C. Tanev,CGY,D,25172,22,0,5,0,21,9,52,116,3910,5,34.0,D,D,4.86,1.55,0,60,93.0
8479999,C. Mittelstadt,BUF,C,23937,22,4,16,3,30,4,10,3189,135,3,33.9,C,F,5.1,1.54,0,60,92.4
8477450,J. Dickinson,CHI,C,16676,19,6,5,0,27,29,22,184,2492,2,33.6,C,F,7.25,1.77,0,63,111.51
8477951,N. Schmaltz,ARI,C,24068,20,5,11,7,44,1,9,4496,421,-7,33.5,C,F,5.01,1.68,0,62,104.16
8475760,N. Bjugstad,ARI,C,20564,20,4,10,3,35,25,16,2360,2949,4,33.5,C,F,5.86,1.68,0,62,104.16
8475455,B. Dillon,WPG,D,22359,20,4,3,0,22,58,29,246,3123,7,33.5,D,D,5.39,1.68,0,62,104.16
8477495,S. Jones,CHI,D,28970,19,0,7,1,39,20,40,4089,2718,-9,33.4,D,D,4.15,1.76,0,63,110.88
8483490,P. Mintyukov,ANA,D,23824,21,1,11,3,36,32,24,3519,593,-1,33.3,D,D,5.03,1.59,0,61,96.99000000000001
8476792,T. Krug,STL,D,25257,20,1,8,2,45,12,33,3511,1299,1,33.2,D,D,4.73,1.66,0,62,102.92
8474166,A. Martinez,VGK,D,16255,14,3,1,1,18,9,46,181,1926,1,33.2,D,D,7.35,2.37,0,60,142.20000000000002
8478891,M. Appleton,WPG,C,20043,20,6,9,2,33,18,12,196,2608,10,33.1,C,F,5.95,1.66,0,62,102.92
8475170,B. Schenn,STL,C,20760,20,6,5,3,41,42,12,3415,397,-9,32.8,C,F,5.69,1.64,0,62,101.67999999999999
8482149,C. Perfetti,WPG,C,16968,20,7,10,5,42,1,4,3109,10,9,32.8,C,F,6.96,1.64,0,62,101.67999999999999
8478038,D. Toews,COL,D,29606,21,3,9,3,34,13,23,2592,4295,13,32.7,D,D,3.98,1.56,0,61,95.16
8482655,J. Moser,ARI,D,23170,20,2,8,1,17,19,33,663,2891,7,32.6,D,D,5.07,1.63,0,62,101.05999999999999
8479385,J. Kyrou,STL,C,21800,20,4,9,4,69,12,11,3615,8,-4,32.6,C,F,5.38,1.63,0,62,101.05999999999999
8478427,S. Aho,CAR,C,20499,17,5,12,7,48,3,4,3468,1769,2,32.6,C,F,5.73,1.92,0,62,119.03999999999999
8470613,B. Burns,CAR,D,26009,20,5,4,4,50,5,22,3164,2809,6,32.5,D,D,4.5,1.62,0,62,100.44000000000001
8480829,J. Kotkaniemi,CAR,C,18483,20,7,7,3,44,16,8,2737,125,-3,32.5,C,F,6.33,1.62,0,62,100.44000000000001
8476392,A. Lowry,WPG,C,19165,20,4,9,2,23,36,17,210,2734,12,32.4,C,F,6.09,1.62,0,62,100.44000000000001
8477497,S. Monahan,MTL,C,22954,21,6,7,8,47,5,8,5114,1980,-6,32.2,C,F,5.05,1.53,0,61,93.33
8476473,C. Murphy,CHI,D,21669,19,0,2,0,19,42,48,141,2757,-10,32.1,D,D,5.33,1.69,0,63,106.47
8473512,C. Giroux,OTT,R,19986,17,5,11,4,42,9,8,3659,1170,3,32.1,W,F,5.78,1.89,0,65,122.85
8471214,A. Ovechkin,WSH,L,22033,18,5,7,2,70,39,6,5733,0,1,31.900000000000002,W,F,5.21,1.77,0,64,113.28
8479525,R. Colton,COL,C,16298,21,7,3,1,50,33,12,1841,457,2,31.8,C,F,7.02,1.51,0,61,92.11
8479998,M. Anderson,LAK,D,23876,19,1,7,1,20,33,34,16,3182,10,31.8,D,D,4.79,1.67,0,63,105.21
8476923,D. Severson,CBJ,D,23830,19,3,5,1,21,6,35,1314,1567,1,31.7,D,D,4.79,1.67,15,44,73.47999999999999
8480039,M. Necas,CAR,C,21660,20,6,8,4,50,16,6,4096,84,-10,31.6,C,F,5.25,1.58,0,62,97.96000000000001
8479941,J. Danforth,CBJ,R,18829,23,6,4,0,29,31,19,832,1831,9,31.5,W,F,6.02,1.37,0,59,80.83000000000001
8479420,T. Thompson,BUF,C,17865,16,6,6,5,52,8,10,3020,2565,-5,31.5,C,F,6.35,1.97,1,59,116.23
8477456,J. Compher,DET,L,22366,20,4,13,3,20,8,12,2819,3627,6,31.3,W,F,5.04,1.56,0,62,96.72
8475151,K. Palmieri,NYI,C,21159,20,5,7,6,48,14,10,3008,710,-2,31.2,C,F,5.31,1.56,0,62,96.72
8480145,N. Pionk,WPG,D,24988,20,1,8,1,34,43,26,2518,2160,9,31.2,D,D,4.49,1.56,0,62,96.72
8476331,D. DeMelo,WPG,D,25837,20,1,7,1,18,38,32,199,3380,8,31.1,D,D,4.33,1.56,0,62,96.72
8477451,R. Hartman,MIN,R,18092,18,7,4,1,46,19,12,2092,1265,0,31.0,W,F,6.17,1.72,0,63,108.36
8475218,M. Ekholm,EDM,D,23163,19,3,5,4,42,28,22,1270,2588,0,31.0,D,D,4.82,1.63,0,62,101.05999999999999
8480208,D. Batherson,OTT,R,17884,17,6,6,5,44,20,8,3868,30,-6,30.9,W,F,6.22,1.82,0,65,118.3
8475287,E. Haula,NJD,L,17285,18,6,6,5,35,18,10,1225,2460,0,30.8,W,F,6.41,1.71,0,63,107.73
8474679,G. Nyquist,NSH,C,19668,20,3,12,6,43,10,9,3201,1124,5,30.8,C,F,5.64,1.54,0,62,95.48
8481014,A. Romanov,NYI,D,26428,20,1,2,0,37,25,41,50,2404,4,30.7,D,D,4.18,1.54,0,62,95.48
8475794,T. Seguin,DAL,C,19092,19,6,8,2,41,16,8,2136,1267,5,30.7,C,F,5.79,1.62,0,63,102.06
8476902,E. Lindell,DAL,D,22682,19,1,5,1,27,14,38,22,5017,5,30.6,D,D,4.86,1.61,0,63,101.43
